app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_andquote,version_6_quote,40,abdul680_s_andquote_energy,1542152486,A,0.02,36.437827555999995,9.687,0.7005119108735773,52.016,2.5827400000000003,175.7832947554598,0.3469984
abdul680_andquote,version_6_quote-inline,97,abdul680_s_andquote_energy,1542098089,A,29.075,36.0937798056,9.51,0.6938843033162235,52.017,2.478056,174.2109825633927,0.570222
abdul680_andquote,version_6_quote-interface,65,abdul680_s_andquote_energy,1542130537,A,0.017,36.100323521000014,9.784,0.6940101028702157,52.017,2.1946663999999996,174.22299325220598,0.289196
abdul680_andquote,version_6_quote-string,66,abdul680_s_andquote_energy,1542111208,A,32.506,36.17219231519999,20.004,0.6953516400461359,52.02,2.14893,174.4892241445597,0.570222
abdul680_andquote,version_7_quote-interface,71,abdul680_s_andquote_energy,1542083028,A,46.285,35.906964515599995,9.707,0.6903459618864514,52.013,2.1829072,173.07889258454608,0.5699012
abdul680_andquote,version_40_quote-aggregate,79,abdul680_s_andquote_energy,1542142177,A,44.58,37.6162038524,9.692,0.7233607140571516,52.002,2.3893380000000004,181.77618860813052,0.5699012
abdul680_andquote,version_40_quote-inline,106,abdul680_s_andquote_energy,1542081850,A,0.019,37.71822598440002,9.687,0.7251134433819717,52.017,2.4288768,182.08065517042513,0.3392376
abdul680_andquote,version_40_quote-interface,34,abdul680_s_andquote_energy,1542116677,A,44.24,36.4504128454,10.822,0.7007403895918642,52.017,2.670292,175.8604352423245,0.5723072
abdul680_andquote,version_40_quote-string,94,abdul680_s_andquote_energy,1542068071,A,40.375,37.532641605200006,9.568,0.7215456793971202,52.017,2.55056,181.33857085183695,0.570222
abdul680_andquote,version_41_quote,73,abdul680_s_andquote_energy,1542157023,A,21.834,37.37644162600002,9.489,0.7185566292294683,52.016,2.2029360000000002,180.43953052906798,0.5694528
abdul680_andquote,version_41_quote-aggregate,3,abdul680_s_andquote_energy,1542066982,A,34.65,37.43689024159999,9.666,0.7197187450322976,52.016,2.14302,180.70642609966163,0.57008
abdul680_andquote,version_41_quote-inline,61,abdul680_s_andquote_energy,1542162971,A,0.019,37.412145653399996,9.706,0.7192292068631407,52.017,2.295006,180.6203279697022,0.54194
abdul680_andquote,version_41_quote-interface,33,abdul680_s_andquote_energy,1542149386,A,27.426,37.69172254300001,9.409,0.7246178587934484,52.016,2.2699068,181.9774953860351,0.5699012
abdul680_andquote,version_41_quote-string,75,abdul680_s_andquote_energy,1542161159,A,15.81,37.12141244899998,9.589,0.7136400109387312,52.017,2.370048,179.28754253417142,0.5689740000000001
