app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_bomber,Bomber-048-5040fc7-debug-inline,55,abdul680_bomber,1542313477,A,6.812,171.77864859100006,9.865,1.3213132362429432,130.006,2.8106104,337.95189114348534,0.67488
abdul680_bomber,Bomber-048-5040fc7-debug-inline,56,abdul680_bomber,1542351310,A,0.019,172.45937772679977,9.961,1.326528965346746,130.008,2.8116120000000002,339.8338779152045,0.42129600000000006
abdul680_bomber,Bomber-048-5040fc7-debug-inline,95,abdul680_bomber,1542333857,A,8.544,171.3807309055999,10.022,1.3182626122502974,130.005,2.781738,336.91814084073644,0.6752
abdul680_bomber,Bomber-048-5040fc7-debug-inline,99,abdul680_bomber,1542312722,A,0.019,167.1362517537998,9.866,1.2855744737195103,130.009,2.847208,328.3660963471766,0.5788648
abdul680_bomber,Bomber-048-5040fc7-debug-interface,9,abdul680_bomber,1542245223,A,0.019,171.87353629520018,9.748,1.3219922644637776,130.011,2.796912,340.7952836298471,0.383962
abdul680_bomber,Bomber-048-5040fc7-debug-interface,24,abdul680_bomber,1542259108,A,0.018,171.22195005379965,9.805,1.316990616520265,130.01,2.9640560000000002,338.70342789016246,0.30263999999999996
abdul680_bomber,Bomber-048-5040fc7-debug-interface,37,abdul680_bomber,1542306133,A,127.765,172.5600061565998,9.786,1.3272825640842998,130.01,2.858988,342.52797892469835,0.6679908
abdul680_bomber,Bomber-048-5040fc7-debug-interface,38,abdul680_bomber,1542290912,A,0.02,170.10393630300027,9.986,1.308330792387093,130.016,2.8156752,347.024012890721,0.459486
abdul680_bomber,Bomber-048-5040fc7-debug-interface,43,abdul680_bomber,1542294326,A,0.025,170.1581330436002,9.809,1.3087577052155537,130.015,3.0612799999999996,348.9822969657354,0.553736
abdul680_bomber,Bomber-048-5040fc7-debug-interface,47,abdul680_bomber,1542254787,A,0.034,171.62079857820018,121.308,1.3200279862644517,130.013,2.8321488,340.43499234691893,0.3315
abdul680_bomber,Bomber-048-5040fc7-debug-interface,68,abdul680_bomber,1542235796,A,0.021,160.86032469820012,9.785,1.2373014537316658,130.009,2.967844,316.3677630010235,0.567864
abdul680_bomber,Bomber-048-5040fc7-debug-interface,94,abdul680_bomber,1542261795,A,8.842,172.17581080379972,10.023,1.3243070701458306,130.012,2.8626144,340.8275909916006,0.6755868
abdul680_bomber,Bomber-048-5040fc7-debug-interface,98,abdul680_bomber,1542296682,A,7.897,171.02277748299946,9.809,1.3153979316622528,130.016,2.95358,348.1163155303961,0.6750079999999999
abdul680_bomber,Bomber-048-5040fc7-debug-interface,110,abdul680_bomber,1542276987,A,0.017,172.4431528800004,121.52,1.3263939641101803,130.009,2.7360108,341.4751521817715,0.23694600000000002
abdul680_bomber,Bomber-048-5040fc7-debug-string,4,abdul680_bomber,1542307033,A,7.344,171.91221257040047,9.785,1.3223202616023664,130.008,2.9452000000000003,338.43492015875864,0.67488
abdul680_bomber,Bomber-048-5040fc7-debug-string,14,abdul680_bomber,1542250011,A,0.02,172.72738086679973,9.905,1.3285393065831856,130.013,2.8622815999999998,343.91276503118854,0.42790799999999996
abdul680_bomber,Bomber-048-5040fc7-debug-string,17,abdul680_bomber,1542326412,A,4.549,172.2400520030002,9.806,1.3248419482108806,130.008,2.8196160000000003,338.80637591532843,0.6752
abdul680_bomber,Bomber-048-5040fc7-debug-string,27,abdul680_bomber,1542273375,A,0.037,171.76539391500012,121.544,1.3211604703832762,130.011,2.8221800000000004,340.54879048695943,0.253628
abdul680_bomber,Bomber-048-5040fc7-debug-string,36,abdul680_bomber,1542340652,A,6.536,172.15055248219983,9.805,1.3241637179705694,130.007,2.8397236,338.8041868514769,0.676
abdul680_bomber,Bomber-048-5040fc7-debug-string,52,abdul680_bomber,1542240447,A,0.019,172.21502322760008,9.804,1.3246596200789194,130.007,2.876546,339.91956110055514,0.6635456000000001
abdul680_bomber,Bomber-048-5040fc7-debug-string,62,abdul680_bomber,1542264491,A,0.019,172.4006016017999,9.667,1.3260564695161905,130.01,2.9624616,341.4578066302584,0.398268
abdul680_bomber,Bomber-048-5040fc7-debug-string,63,abdul680_bomber,1542268181,A,1.713,172.28993832940012,10.083,1.325184893159094,130.012,2.795208,341.5583078485065,0.6750079999999999
abdul680_bomber,Bomber-048-5040fc7-debug-string,73,abdul680_bomber,1542280355,A,7.777,172.62091879179988,9.944,1.3277612995392618,130.009,2.9559,341.3669690559893,0.6759060000000001
abdul680_bomber,Bomber-048-5040fc7-debug-string,90,abdul680_bomber,1542318406,A,0.02,173.5571703565996,121.342,1.3349730044043413,130.008,2.8573568,341.4051404528948,0.3981876
abdul680_bomber,Bomber-049-6985b4f-debug-string,111,abdul680_bomber,1542173912,A,7.855,171.36721931940022,9.904,1.3181181250482676,130.009,2.88156,337.9519700943785,0.6688
abdul680_bomber,Bomber-050-99709ec-debug,114,abdul680_bomber,1542168990,A,0.019,170.35423885559956,10.021,1.3103668232421797,130.005,2.80356,335.86240529210386,0.3971744
abdul680_bomber,Bomber-051-3687709-debug-interface,41,abdul680_bomber,1542072056,A,1.95,170.5875708161998,9.825,1.3121616154470965,130.005,2.7421127999999997,335.61362978347,0.66848
abdul680_bomber,Bomber-052-28961cc-debug-aggregate,10,abdul680_bomber,1542092138,A,7.763,171.20352550000015,9.85,1.3168286427406712,130.012,2.8092708,337.33290665477114,0.668
abdul680_bomber,Bomber-053-7148af3-debug-aggregate,39,abdul680_bomber,1542146007,A,0.019,170.77534153300036,9.685,1.313605950025002,130.005,2.6444959999999997,336.65453497942366,0.4906068
abdul680_bomber,Bomber-053-7148af3-debug-interface,34,abdul680_bomber,1542091646,A,4.39,164.79953869080003,9.942,1.2676107523444713,130.008,2.8446947999999996,324.16094301889206,0.667048
abdul680_bomber,Bomber-054-5a96860-debug-inline,112,abdul680_bomber,1542151897,A,8.918,171.50650599920002,9.982,1.3192199283048476,130.006,2.7933332,338.0712837869024,0.6676799999999999
abdul680_bomber,Bomber-055-c268a6b-debug,107,abdul680_bomber,1542106519,A,0.021,170.6220111362,9.667,1.3124164356737382,130.006,2.8319172000000004,336.36278233312316,0.54115
abdul680_bomber,Bomber-055-c268a6b-debug-aggregate,82,abdul680_bomber,1542085588,A,0.018,158.5426644062002,10.039,1.2194745318108764,130.009,2.82437,311.1734299933085,0.666166
abdul680_bomber,Bomber-055-c268a6b-debug-inline,113,abdul680_bomber,1542101009,A,8.112,170.49858452200016,9.944,1.3114569563331218,130.007,2.72696,335.967122385717,0.66848
