app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,25,abdul680_calculatortwo,1542389182,A,99.419,108.23704095219996,9.826,0.8657716564990638,125.018,2.6417448,219.0533787134653,0.6012799999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,28,abdul680_calculatortwo,1542359451,A,76.268,108.8023552386001,9.846,0.8703840265477389,125.005,2.7350796,219.86689220431174,0.6005748000000001
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,34,abdul680_calculatortwo,1542367856,A,84.004,108.45452298219999,9.845,0.8676223019007695,125.002,2.92448,219.28205996704037,0.6012799999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,63,abdul680_calculatortwo,1542266549,A,0.019,109.07055561499996,9.788,0.8725644449199997,125.0,3.0013259999999997,221.16356367999992,0.2342872
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,99,abdul680_calculatortwo,1542340947,A,99.462,109.89210693980006,9.886,0.8791087240392311,125.004,2.4378200000000003,221.82346932898145,0.6042864
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,106,abdul680_calculatortwo,1542390367,A,83.962,108.43284760140006,9.709,0.8673309465073313,125.019,2.5061792,219.3758652684793,0.6012799999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,7,abdul680_calculatortwo,1542382846,A,0.023,108.52642685139998,9.788,0.8680725232074866,125.02,2.775254,219.79120540713487,0.5122000000000001
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,29,abdul680_calculatortwo,1542230054,A,76.979,109.99327100279996,9.648,0.8799039326336332,125.006,2.7052168,222.487925059597,0.599896
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,49,abdul680_calculatortwo,1542354029,A,99.744,109.33855031400003,9.884,0.8746524247568158,125.008,2.5972736,220.88829050940734,0.6023019999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,57,abdul680_calculatortwo,1542319879,A,76.87,108.4051183166,9.826,0.8671576993936582,125.012,2.9422528000000003,218.4711352510159,0.599896
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,71,abdul680_calculatortwo,1542255858,A,0.028,109.37459947520004,9.826,0.8749967958016004,125.0,2.6882128,221.88581888000027,0.5544368
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,77,abdul680_calculatortwo,1542238218,A,0.02,108.51805751679989,9.806,0.8680958467669802,125.007,2.657832,219.4519254121767,0.27495119999999995
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,81,abdul680_calculatortwo,1542369770,A,76.875,109.13550689700001,9.687,0.8730840551760001,125.0,2.512004,220.77451935999989,0.6016
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,82,abdul680_calculatortwo,1542077419,A,0.018,107.66963724999997,9.646,0.861322645094196,125.005,2.510504,217.38870669173227,0.505108
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,86,abdul680_calculatortwo,1542333132,A,99.673,108.12322220620001,9.688,0.8648612376313811,125.018,2.521964,217.95652322065618,0.6034824
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,100,abdul680_calculatortwo,1542245397,A,76.953,108.894005367,9.63,0.871152042936,125.0,2.664144,221.04373856000007,0.6
abdul680_calculator-two,Calculator-debug-00122-364d058-inline,105,abdul680_calculatortwo,1542377087,A,75.923,108.52519882859995,9.641,0.8681113070528661,125.013,2.634808,219.71600025597354,0.6020800000000001
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,3,abdul680_calculatortwo,1542128238,A,0.02,106.61072492099996,9.805,0.8528380404377351,125.007,2.7588,215.31441999248057,0.38024
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,5,abdul680_calculatortwo,1542379688,A,77.288,108.38348770899985,9.846,0.8669291930011187,125.02,2.7679427999999997,219.41092097264425,0.6012799999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,9,abdul680_calculatortwo,1542330765,A,84.294,108.5691156504001,9.765,0.8684626050922711,125.013,2.5810848,218.83591610472502,0.600698
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,35,abdul680_calculatortwo,1542239764,A,77.035,108.80331338119994,9.823,0.8703986542926622,125.004,3.1158312,220.02176634347683,0.6
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,39,abdul680_calculatortwo,1542277316,A,77.092,108.7963956360001,10.575,0.8703642021743834,125.001,2.661288,220.52336989304087,0.6021708
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,47,abdul680_calculatortwo,1542336055,A,77.01,108.48563310540013,9.824,0.8677739897725101,125.016,2.6033812000000003,218.75037755167355,0.6011791999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,55,abdul680_calculatortwo,1542272783,A,76.882,108.68319582080004,9.867,0.869375151550639,125.013,2.807448,221.15553758409132,0.6023999999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,61,abdul680_calculatortwo,1542374003,A,0.028,109.56541518480003,9.802,0.8764111408523712,125.016,2.8982008,221.69225539130989,0.2637816
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,80,abdul680_calculatortwo,1542328890,A,0.02,108.41395786779995,10.693,0.8671867880449211,125.018,2.7572832,218.58361819897942,0.40454399999999996
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,108,abdul680_calculatortwo,1542342194,A,0.02,108.44669336459998,9.785,0.8675457854516654,125.004,2.62256,218.7633877315925,0.33555199999999996
