app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_dalvikexplorer,DalvikExplorer-2_7,15,abdul680_dalvikexplorer_logcat,1542222457,A,44.402,63.45807271640002,1.299,0.7930474732735137,80.018,2.4296448,199.9057204628961,0.61248
abdul680_dalvikexplorer,DalvikExplorer-2_7,17,abdul680_dalvikexplorer_logcat,1542222078,A,0.02,63.43855082040006,9.784,0.7928035044664958,80.018,2.4005859999999997,199.76496538278883,0.25199160000000004
abdul680_dalvikexplorer,DalvikExplorer-2_7,32,abdul680_dalvikexplorer_logcat,1542226754,A,49.621,63.08069701160002,9.587,0.7883313380939292,80.018,2.48824,198.65963283261266,0.61168
abdul680_dalvikexplorer,DalvikExplorer-2_7,38,abdul680_dalvikexplorer_logcat,1542225744,A,30.951,62.879184476199995,9.644,0.7858424604911578,80.015,2.4375,197.98801399737542,0.612728
abdul680_dalvikexplorer,DalvikExplorer-2_7,43,abdul680_dalvikexplorer_logcat,1542223343,A,0.02,63.410370494400006,9.764,0.7924711369526095,80.016,2.428656,199.67476279744042,0.49092399999999997
abdul680_dalvikexplorer,DalvikExplorer-2_7,44,abdul680_dalvikexplorer_logcat,1542224102,A,0.018,63.11346911159999,9.764,0.7887507543596984,80.017,2.4322703999999997,198.78607021008054,0.5399820000000001
abdul680_dalvikexplorer,DalvikExplorer-2_7,47,abdul680_dalvikexplorer_logcat,1542225493,A,44.54,63.181077807599976,9.804,0.7896055514847027,80.016,2.3847552,198.89349730054005,0.6132091999999999
abdul680_dalvikexplorer,DalvikExplorer-2_7,48,abdul680_dalvikexplorer_logcat,1542226502,A,25.635,63.897747240199976,9.842,0.7985621280768843,80.016,2.380884,201.16975304939007,0.6124072
abdul680_dalvikexplorer,DalvikExplorer-2_7,70,abdul680_dalvikexplorer_logcat,1542094775,A,0.017,62.590311982000095,9.883,0.7822224552839443,80.016,2.3934436,197.05644296140775,0.334768
abdul680_dalvikexplorer,DalvikExplorer-2_7,88,abdul680_dalvikexplorer_logcat,1542222586,A,25.638,63.36293867160003,9.767,0.7918486693360329,80.019,2.424172,199.60664217248407,0.6132091999999999
