app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_faceslim,org_indywidualni_fblite_23-string,3,abdul680_s_faceslim_energy,1542066362,A,57.443,61.165404842599976,27.962,1.019372445421062,60.003,3.3313079999999995,261.07297235138236,0.6053628
abdul680_faceslim,org_indywidualni_fblite_23-string,8,abdul680_s_faceslim_energy,1542246941,A,52.385,60.41713837299997,28.36,1.0068851805379637,60.004,3.349184,259.78938670755264,0.6109488
abdul680_faceslim,org_indywidualni_fblite_23-string,10,abdul680_s_faceslim_energy,1542267017,A,50.947,61.09477025819994,13.431,1.0181952612069385,60.003,3.3218988,262.7668129926836,0.612066
abdul680_faceslim,org_indywidualni_fblite_23-string,25,abdul680_s_faceslim_energy,1542388548,A,50.358,60.60772618600001,11.521,1.010010935157565,60.007,3.23202,260.0588341360173,0.6117468
abdul680_faceslim,org_indywidualni_fblite_23-string,27,abdul680_s_faceslim_energy,1542310903,A,0.013,64.87328007679999,27.495,1.0810411610864854,60.01,3.1157016,276.6525095817362,0.261738
abdul680_faceslim,org_indywidualni_fblite_23-string,33,abdul680_s_faceslim_energy,1542338999,A,0.019,62.17831679780001,24.734,1.0359599599766744,60.02,3.3822288000000005,265.40005264911673,0.3871836
abdul680_faceslim,org_indywidualni_fblite_23-string,46,abdul680_s_faceslim_energy,1542301500,A,49.63,61.68038408480004,28.204,1.0278179681191788,60.011,3.2746,270.31240105980555,0.6003144
abdul680_faceslim,org_indywidualni_fblite_23-string,47,abdul680_s_faceslim_energy,1542381936,A,0.019,63.67830069659997,29.366,1.061251949012549,60.003,3.7441232,272.87307601286597,0.281688
abdul680_faceslim,org_indywidualni_fblite_23-string,52,abdul680_s_faceslim_energy,1542379855,A,49.746,61.7641930794,23.976,1.0293517504024798,60.003,3.1958832000000004,264.75166708331244,0.6105320000000001
abdul680_faceslim,org_indywidualni_fblite_23-string,53,abdul680_s_faceslim_energy,1542384515,A,47.915,61.29507991819994,13.413,1.0215335886239012,60.003,3.2799524,262.8956512174393,0.6128640000000001
