app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_2048,10110,124,abdul680_s_2048_energy,1543299338,A,0.031,61.403260081599974,9.765,1.0233876680266663,60.0,3.3075392,260.35667266666667,0.5510360000000001
abdul680_2048,10110,366,abdul680_s_2048_energy,1543299026,A,0.788,61.47205522039999,9.963,1.0242099205318314,60.019,2.9422848000000004,260.51533147836517,0.6734159999999999
abdul680_2048,10110,510,abdul680_s_2048_energy,1543298817,A,48.423,53.97400280379998,9.845,0.8992969243193706,60.018,3.5584080000000005,227.60745343063724,0.67488
abdul680_2048,10110,696,abdul680_s_2048_energy,1543298606,A,55.529,53.82047661499999,9.923,0.8967538633220585,60.017,3.1305099999999997,226.89908692537108,0.6744
abdul680_2048,10110,706,abdul680_s_2048_energy,1543298503,A,0.035,51.48941263599997,9.704,0.8579280964409486,60.016,3.1223360000000002,216.62732404692062,0.257808
abdul680_2048,10110,858,abdul680_s_2048_energy,1543298401,A,0.033,53.6557250818,9.884,0.8939789913494061,60.019,3.1631600000000004,226.21471900564805,0.283808
abdul680_2048,10111,60,abdul680_s_2048_energy,1543293194,A,7.127,60.55857083420004,9.745,1.009309513903334,60.0,3.2002880000000005,256.63394599999987,0.6752
abdul680_2048,10111,115,abdul680_s_2048_energy,1543292889,A,5.434,60.718696822599966,9.746,1.0116579220346884,60.019,3.1985408000000004,257.5150365717522,0.6739908
abdul680_2048,10111,164,abdul680_s_2048_energy,1543292585,A,6.991,54.484407147999974,9.883,0.9077859869041466,60.019,3.1951744000000004,229.89557106916146,0.6730976000000001
abdul680_2048,10111,283,abdul680_s_2048_energy,1543293093,A,2.383,60.7340533392,9.923,1.01223422232,60.0,2.9013456,257.3095023333334,0.67568
abdul680_2048,10111,292,abdul680_s_2048_energy,1543292991,A,5.807,61.643392895599995,9.785,1.0270646444559222,60.019,3.2728260000000002,261.3472277112249,0.6730976000000001
abdul680_2048,10111,388,abdul680_s_2048_energy,1543293399,A,49.822,61.53575446799999,9.943,1.0252712385744513,60.019,3.1000428,260.8172948566289,0.6734159999999999
abdul680_2048,10111,450,abdul680_s_2048_energy,1543293501,A,57.201,53.606996420600005,9.804,0.8931819857476091,60.018,3.4169916000000002,225.9958305841579,0.6746896
abdul680_2048,10111,544,abdul680_s_2048_energy,1543293298,A,0.031,61.48035927719998,9.686,1.0243482776654056,60.019,3.0882039999999997,260.5845282327263,0.35417160000000003
abdul680_2048,10111,769,abdul680_s_2048_energy,1543292787,A,49.839,54.398508591999985,9.844,0.9063850007831111,60.017,3.253332,229.51732575770208,0.6739908
abdul680_2048,10111,828,abdul680_s_2048_energy,1543292687,A,0.021,54.232544387199965,9.863,0.9036197142009758,60.017,3.20052,228.75309262375657,0.6216759999999999
abdul680_2048,11100,58,abdul680_s_2048_energy,1543290908,A,46.023,55.34488457039999,9.865,0.9221227373065195,60.019,3.2724792000000003,233.8285179693098,0.6730976000000001
abdul680_2048,11100,120,abdul680_s_2048_energy,1543290080,A,8.961,53.66384019400003,9.846,0.8943526189357204,60.003,3.157938,226.9283735813209,0.67262
abdul680_2048,11100,229,abdul680_s_2048_energy,1543290494,A,0.02,60.990921984199964,9.745,1.0165153664033328,60.0,3.1744576,258.7196136666668,0.45672480000000004
abdul680_2048,11100,427,abdul680_s_2048_energy,1543290182,A,50.983,53.76627854759999,9.787,0.8958209658208233,60.019,3.407444,226.9151462037021,0.6735120000000001
abdul680_2048,11100,457,abdul680_s_2048_energy,1543290596,A,0.02,53.763874777399984,9.884,0.895810766572804,60.017,3.26529,226.79804955262674,0.6165816
abdul680_2048,11100,613,abdul680_s_2048_energy,1543289978,A,59.001,55.13533029200002,9.746,0.9188456010665781,60.005,3.1729011999999996,233.75243696358635,0.6730976000000001
abdul680_2048,11100,634,abdul680_s_2048_energy,1543290393,A,0.02,60.661796104199986,9.805,1.0107098769423013,60.019,3.248352,257.1487349006147,0.5938159999999999
abdul680_2048,11100,747,abdul680_s_2048_energy,1543290698,A,0.019,53.78965049,9.842,0.8962551734537457,60.016,3.248278,226.8660477206079,0.28888079999999994
abdul680_2048,11100,781,abdul680_s_2048_energy,1543290284,A,0.017,61.43264606259998,9.704,1.0238774343766663,60.0,3.15495,260.61761399999983,0.221088
abdul680_2048,11100,843,abdul680_s_2048_energy,1543290805,A,58.661,61.53066663179999,9.805,1.0255111105299999,60.0,3.23748,261.4582586666666,0.6743100000000001
abdul680_2048,11101,5,abdul680_s_2048_energy,1543285056,A,0.019,60.96167126359999,9.905,1.0158924020730566,60.008,3.1027,260.34201273163575,0.659334
abdul680_2048,11101,36,abdul680_s_2048_energy,1543285564,A,6.621,60.241147742599985,9.846,1.0039020071424998,60.007,3.256368,256.80855866815523,0.67262
abdul680_2048,11101,74,abdul680_s_2048_energy,1543285462,A,0.02,53.490832570399995,9.768,0.8914098783541919,60.007,3.3356795999999997,226.75343643241618,0.5016408
abdul680_2048,11101,182,abdul680_s_2048_energy,1543285157,A,54.179,53.54222182800002,9.985,0.892251396947074,60.008,3.08637,227.37833288894805,0.6723015999999999
abdul680_2048,11101,237,abdul680_s_2048_energy,1543284751,A,59.968,61.17442224579999,10.457,1.0194377790594584,60.008,2.960436,261.19373450206643,0.6708240000000001
abdul680_2048,11101,339,abdul680_s_2048_energy,1543285361,A,5.06,60.13248222960003,9.769,1.0020744272363689,60.008,3.3253739999999996,256.1740281295827,0.6722004
abdul680_2048,11101,362,abdul680_s_2048_energy,1543284852,A,0.02,60.62535565159997,9.926,1.0102542184902512,60.01,3.0384984,259.04166738876853,0.654594
abdul680_2048,11101,535,abdul680_s_2048_energy,1543284953,A,7.189,60.2422444142,9.827,1.003903553096254,60.008,3.2270939999999997,256.7926576456472,0.6730976000000001
abdul680_2048,11101,629,abdul680_s_2048_energy,1543285665,A,48.507,53.68656529340002,9.884,0.8946717098571837,60.007,3.219566,227.69095072241578,0.67262
abdul680_2048,11101,777,abdul680_s_2048_energy,1543285259,A,48.986,53.683191741799995,9.754,0.8945260483861829,60.013,3.1281120000000002,227.60350957292584,0.6723015999999999
abdul680_2048,11111,4,abdul680_s_2048_energy,1543283939,A,0.017,61.28628285900003,9.806,1.0213018740667916,60.008,3.0791964,261.5863378216238,0.245548
abdul680_2048,11111,7,abdul680_s_2048_energy,1543283735,A,8.171,61.23285455299998,9.866,1.0204115210138645,60.008,3.05584,261.31247000399935,0.6723015999999999
abdul680_2048,11111,68,abdul680_s_2048_energy,1543283632,A,8.704,53.862929241600014,9.865,0.8976406839696693,60.005,3.1787536,228.4247132738938,0.6723015999999999
abdul680_2048,11111,121,abdul680_s_2048_energy,1543284346,A,0.02,64.13229286319999,9.788,1.0687290505132647,60.008,3.1804527999999994,274.5500423276896,0.4236988
abdul680_2048,11111,183,abdul680_s_2048_energy,1543283531,A,0.02,51.818593353199994,9.886,0.8635424759311413,60.007,3.18888,219.27227890079484,0.515616
abdul680_2048,11111,192,abdul680_s_2048_energy,1543284243,A,0.034,61.50989653800001,9.887,1.0249941099483422,60.01,3.10696,262.8377753707716,0.504112
abdul680_2048,11111,240,abdul680_s_2048_energy,1543283838,A,0.036,60.85111215359999,9.826,1.0140668947556117,60.007,3.2711176,259.5717806255935,0.608774
abdul680_2048,11111,322,abdul680_s_2048_energy,1543284142,A,0.021,60.68665478680001,9.867,1.0112757004965842,60.01,3.283824,258.87209531744713,0.57196
abdul680_2048,11111,470,abdul680_s_2048_energy,1543284041,A,58.571,53.418613461600025,9.965,0.8901915321557129,60.008,2.8889448,226.45828156245838,0.6723015999999999
abdul680_2048,11111,860,abdul680_s_2048_energy,1543283431,A,0.02,62.03919954800001,9.887,1.0338488126249834,60.008,3.1635152000000004,264.3302379682709,0.4360432
abdul680_2048,00000000000101100,41,abdul680_s_2048_energy,1543427012,A,0.017,61.17377765539998,9.821,1.019291149950013,60.016,3.1142999999999996,259.2096797520661,0.5049792
abdul680_2048,00000000000101100,57,abdul680_s_2048_energy,1543427835,A,7.697,61.02406138320002,9.804,1.0170676897200004,60.0,3.2044240000000004,258.3107526666666,0.6656
abdul680_2048,00000000000101100,88,abdul680_s_2048_energy,1543427317,A,0.59,60.98795137759999,9.825,1.0161440773355104,60.019,3.16845,258.28832836268526,0.6664
abdul680_2048,00000000000101100,171,abdul680_s_2048_energy,1543427526,A,0.019,51.25505090639998,9.865,0.8539804213065859,60.019,3.3164768,215.5585801162966,0.304976
abdul680_2048,00000000000101100,464,abdul680_s_2048_energy,1543427734,A,44.627,53.9017580126,9.784,0.8980782421000016,60.019,3.2624292,227.22894350122462,0.6660108
abdul680_2048,00000000000101100,497,abdul680_s_2048_energy,1543427423,A,0.021,55.14217927440002,9.846,0.9187300778807067,60.02,3.2378812,232.76227657447527,0.544684
abdul680_2048,00000000000101100,557,abdul680_s_2048_energy,1543427937,A,59.958,61.126605456,9.764,1.0184542470884221,60.019,3.1923952,259.0194964927774,0.6659335999999999
abdul680_2048,00000000000101100,774,abdul680_s_2048_energy,1543427632,A,8.939,62.963643313000006,9.806,1.0493940552166667,60.0,3.16602,267.52969599999994,0.66608
abdul680_2048,00000000000101100,780,abdul680_s_2048_energy,1543427114,A,59.626,61.08432231339998,9.863,1.0177497511354734,60.019,3.24795,258.95354037888006,0.6646599999999999
abdul680_2048,00000000000101100,821,abdul680_s_2048_energy,1543427215,A,48.659,53.66038043679996,9.805,0.8940565560372542,60.019,3.3496752,226.17612589346697,0.6656
abdul680_2048,00000000001101100,69,abdul680_s_2048_energy,1543445921,A,0.019,61.32591098740003,9.862,1.0217749543877777,60.019,2.9745120000000003,259.87132274779657,0.5864484
abdul680_2048,00000000001101100,136,abdul680_s_2048_energy,1543446329,A,53.916,53.284036320200016,9.686,0.8877861397257538,60.019,3.0639544,224.56339325880143,0.665532
